imdb_title_id,director_id
tt0114125,8006
tt0114126,6643
tt0114129,8007
tt0114131,6704
tt0114134,4397
tt0114142,6685
tt0114146,8008
tt0114148,6576
tt0114148,8009
tt0114149,8010
tt0114151,7519
tt0114168,5953
tt0114170,8011
tt0114175,8012
tt0114175,7371
tt0114178,6859
tt0114178,5898
tt0114193,4264
tt0114194,8013
tt0114196,8014
tt0114198,7071
tt0114204,1791
tt0114210,8015
tt0114212,5784
tt0114214,3992
tt0114216,8016
tt0114219,8017
tt0114222,8018
tt0114224,5799
tt0114226,8019
tt0114227,5441
tt0114228,6113
tt0114230,6473
tt0114231,8020
tt0114234,8021
tt0114240,8022
tt0114241,6534
tt0114243,8023
tt0114244,8024
tt0114246,5897
tt0114266,1816
tt0114267,6755
tt0114272,5338
tt0114277,1049
tt0114279,3686
tt0114287,6375
tt0114294,2223
tt0114296,2184
tt0114303,6021
tt0114305,8025
tt0114306,7304
tt0114307,2184
tt0114310,6182
tt0114312,8026
tt0114313,4216
tt0114317,4299
tt0114319,2372
tt0114321,6297
tt0114323,6827
tt0114334,5972
tt0114339,4244
tt0114340,5606
tt0114345,5100
tt0114349,8027
tt0114354,6018
tt0114364,8028
tt0114366,8029
tt0114367,6858
tt0114368,5985
tt0114369,6904
tt0114371,8030
tt0114374,8031
tt0114375,8032
tt0114386,3856
tt0114387,3669
tt0114388,7125
tt0114394,6684
tt0114397,5937
tt0114413,1866
tt0114420,8033
tt0114424,6533
tt0114426,8034
tt0114429,3889
tt0114432,2098
tt0114433,6101
tt0114436,1191
tt0114437,5542
tt0114437,8035
tt0114440,8036
tt0114443,8037
tt0114447,8038
tt0114448,3644
tt0114455,7685
tt0114457,7685
tt0114461,3767
tt0114462,6612
tt0114464,7592
tt0114465,7592
tt0114466,3802
tt0114474,7076
tt0114478,4697
tt0114485,8039
tt0114489,7819
tt0114494,3799
tt0114496,3709
tt0114502,5473
tt0114508,4038
tt0114510,8040
tt0114523,8041
tt0114533,6846
tt0114534,6482
tt0114536,4552
tt0114550,8042
tt0114554,8043
tt0114556,7162
tt0114558,4927
tt0114563,3844
tt0114564,6266
tt0114568,6810
tt0114571,4371
tt0114576,3513
tt0114577,5698
tt0114581,8044
tt0114582,8045
tt0114592,6238
tt0114594,8046
tt0114608,7003
tt0114609,7245
tt0114612,8047
tt0114614,6747
tt0114615,6831
tt0114616,8048
tt0114622,5809
tt0114623,8049
tt0114626,8050
tt0114648,5498
tt0114649,6266
tt0114651,6740
tt0114651,8051
tt0114658,5307
tt0114660,8052
tt0114663,4997
tt0114666,8053
tt0114671,2569
tt0114676,4394
tt0114681,5296
tt0114682,6168
tt0114683,8054
tt0114687,8055
tt0114689,8056
tt0114690,6147
tt0114694,7629
tt0114697,5939
tt0114701,8057
tt0114702,4358
tt0114709,8058
tt0114726,5202
tt0114727,2915
tt0114732,8059
tt0114732,8060
tt0114733,3045
tt0114737,5563
tt0114743,8061
tt0114746,3578
tt0114751,8062
tt0114752,7461
tt0114753,5152
tt0114766,8063
tt0114774,8064
tt0114774,2147
tt0114775,5434
tt0114780,4951
tt0114781,4562
tt0114783,8065
tt0114784,8066
tt0114787,4633
tt0114788,6422
tt0114790,5478
tt0114798,8067
tt0114808,5227
tt0114812,4040
tt0114814,7365
tt0114820,4398
tt0114824,7669
tt0114825,3274
tt0114829,8068
tt0114844,4312
tt0114846,6652
tt0114851,4840
tt0114852,3372
tt0114857,7022
tt0114861,4448
tt0114863,2896
tt0114864,3574
tt0114866,8069
tt0114872,8070
tt0114885,8071
tt0114887,3361
tt0114888,8072
tt0114892,5532
tt0114898,5928
tt0114906,8073
tt0114916,5758
tt0114917,8074
tt0114918,6266
tt0114924,6614
tt0114928,8075
tt0114929,6080
tt0114934,1485
tt0114936,7746
tt0114938,3696
tt0114948,7261
tt0114948,5069
tt0114952,3869
tt0114957,8076
tt0114988,6637
tt0114991,5520
tt0114994,8077
tt0114996,5790
tt0115005,8078
tt0115006,5006
tt0115007,8079
tt0115009,6712
tt0115012,5750
tt0115016,4667
tt0115019,6567
tt0115023,6994
tt0115028,8080
tt0115030,4648
tt0115033,8081
tt0115040,7139
tt0115042,3039
tt0115053,4277
tt0115059,8082
tt0115059,8083
tt0115062,8084
tt0115067,8085
tt0115071,8086
tt0115073,8087
tt0115079,8088
tt0115431,5099
tt0115433,5455
tt0115434,5474
tt0115438,4993
tt0115446,3856
tt0115448,8089
tt0115462,7657
tt0115466,8090
tt0115468,3064
tt0115471,4813
tt0115472,5064
tt0115478,2107
tt0115478,2581
tt0115479,4868
tt0115484,6647
tt0115485,4253
tt0115487,6655
tt0115493,4769
tt0115500,8091
tt0115506,4242
tt0115509,8092
tt0115509,8093
tt0115511,6737
tt0115522,8094
tt0115524,8095
tt0115526,4865
tt0115530,7528
tt0115531,8096
tt0115536,6853
tt0115544,8097
tt0115549,6405
tt0115561,8098
tt0115563,6200
tt0115564,3791
tt0115567,3395
tt0115568,8099
tt0115571,6983
tt0115577,7437
tt0115584,8100
tt0115587,7359
tt0115591,8101
tt0115597,5410
tt0115600,4327
tt0115604,5276
tt0115610,6232
tt0115615,4866
tt0115616,3486
tt0115616,8102
tt0115618,8103
tt0115624,8104
tt0115625,7361
tt0115632,8105
tt0115633,8106
tt0115638,1754
tt0115639,7429
tt0115640,8107
tt0115641,8108
tt0115641,8109
tt0115644,8110
tt0115645,2822
tt0115647,5082
tt0115650,4297
tt0115655,8111
tt0115658,8112
tt0115665,8113
tt0115665,8114
tt0115669,5528
tt0115671,2949
tt0115675,7300
tt0115676,4558
tt0115678,8115
tt0115678,8116
tt0115680,8117
tt0115683,8118
tt0115684,6938
tt0115685,2484
tt0115693,7438
tt0115696,7632
tt0115697,5003
tt0115701,4813
tt0115702,5868
tt0115709,7402
tt0115710,2653
tt0115711,6846
tt0115715,6836
tt0115721,1233
tt0115723,8119
tt0115725,2134
tt0115726,8120
tt0115727,7848
tt0115730,6469
tt0115734,8121
tt0115735,8122
tt0115736,8123
tt0115736,8124
tt0115738,7002
tt0115741,8125
tt0115741,8126
tt0115742,7055
tt0115744,6921
tt0115747,8127
tt0115751,4689
tt0115754,8128
tt0115755,5068
tt0115756,3684
tt0115759,3471
tt0115760,8129
tt0115762,8130
tt0115766,8131
tt0115766,8132
tt0115770,5932
tt0115771,8133
tt0115772,8134
tt0115773,5661
tt0115775,8135
tt0115781,5428
tt0115783,7003
tt0115793,4560
tt0115794,4077
tt0115797,8136
tt0115798,7666
tt0115801,5288
tt0115813,8137
tt0115813,8138
tt0115814,7740
tt0115818,6180
tt0115819,8139
tt0115822,3546
tt0115823,8140
tt0115832,2569
tt0115834,7632
tt0115836,2161
tt0115837,4099
tt0115847,3923
tt0115849,8141
tt0115850,6805
tt0115851,8142
tt0115855,4593
tt0115856,7088
tt0115857,4552
tt0115858,5261
tt0115861,7319
tt0115862,5152
tt0115864,8143
tt0115865,8144
tt0115880,8145
tt0115886,8146
tt0115887,8147
tt0115895,8148
tt0115899,7944
tt0115900,4431
tt0115907,4293
tt0115909,8149
tt0115909,8150
tt0115916,8151
tt0115920,2547
tt0115925,6992
tt0115926,8152
tt0115927,8153
tt0115928,6630
tt0115929,5730
tt0115930,4991
tt0115931,4745
tt0115940,1816
tt0115945,8154
tt0115946,7470
tt0115950,8155
tt0115951,6014
tt0115953,6905
tt0115956,5427
tt0115960,6746
tt0115961,8156
tt0115963,5925
tt0115964,2862
tt0115970,8157
tt0115973,8158
tt0115976,4340
tt0115981,8159
tt0115986,8160
tt0115988,7613
tt0115992,6706
tt0115994,8161
tt0115996,2864
tt0115999,8162
tt0116000,4980
tt0116001,4243
tt0116003,8163
tt0116005,8164
tt0116014,7550
tt0116014,7840
tt0116015,8165
tt0116016,5454
tt0116024,7172
tt0116024,7173
tt0116026,7249
tt0116030,5148
tt0116031,6816
tt0116032,6833
tt0116035,4686
tt0116036,7160
tt0116038,8166
tt0116039,3458
tt0116040,4482
tt0116041,8167
tt0116046,8168
tt0116047,8169
tt0116048,8170
tt0116050,8171
tt0116055,2475
tt0116059,4834
tt0116064,8172
tt0116069,8173
tt0116070,8174
tt0116074,8175
tt0116075,6387
tt0116081,8176
tt0116084,8177
tt0116086,5503
tt0116091,8178
tt0116091,8179
tt0116095,6338
tt0116102,8180
tt0116106,8181
tt0116111,4259
tt0116116,5845
tt0116126,8182
tt0116130,4696
tt0116135,8183
tt0116136,4482
tt0116138,8184
tt0116138,8185
tt0116141,8186
tt0116142,7882
tt0116146,8187
tt0116147,6759
tt0116149,8188
tt0116151,5215
tt0116153,3207
tt0116153,8189
tt0116160,8190
tt0116163,6737
tt0116164,8191
tt0116165,8192
tt0116167,8193
tt0116168,4085
tt0116169,7143
tt0116170,5382
tt0116178,7112
tt0116182,7314
tt0116182,5822
tt0116190,2843
tt0116191,8194
tt0116192,8195
tt0116193,8196
tt0116198,8197
tt0116206,7645
tt0116208,8198
tt0116209,7330
tt0116212,8199
tt0116213,5801
tt0116222,8200
tt0116225,3372
tt0116228,8201
tt0116231,8202
tt0116238,8203
tt0116240,8204
tt0116242,2483
tt0116245,8205
tt0116247,8206
tt0116250,3788
tt0116253,8207
tt0116257,5663
tt0116259,3476
tt0116260,2055
tt0116261,8208
tt0116269,2747
tt0116271,5142
tt0116274,8209
tt0116275,4570
tt0116277,4908
tt0116279,4398
tt0116280,1936
tt0116281,8210
tt0116282,5032
tt0116282,5033
tt0116284,8211
tt0116287,5152
tt0116288,8212
tt0116289,8213
tt0116293,8214
tt0116294,8215
tt0116295,5089
tt0116296,7459
tt0116297,3791
tt0116300,6887
tt0116306,8070
tt0116308,6854
tt0116311,7081
tt0116312,6643
tt0116313,5145
tt0116315,8216
tt0116320,6876
tt0116322,5451
tt0116323,8217
tt0116324,7707
tt0116325,6350
tt0116329,4231
tt0116330,6768
tt0116331,8218
tt0116332,8219
tt0116334,1831
tt0116338,8220
tt0116341,5939
tt0116346,8221
tt0116350,2759
tt0116352,8222
tt0116353,8223
tt0116356,7933
tt0116361,8224
tt0116365,5670
tt0116367,7039
tt0116371,8225
tt0116378,4246
tt0116379,5473
tt0116384,5221
tt0116391,8226
tt0116404,4915
tt0116405,5211
tt0116407,6495
tt0116409,6340
tt0116410,5180
tt0116414,4915
tt0116418,8227
tt0116420,6074
tt0116421,7929
tt0116422,8228
tt0116426,7550
tt0116426,6533
tt0116436,7897
tt0116439,8229
tt0116442,5444
tt0116445,3762
tt0116446,8230
tt0116448,6509
tt0116449,8231
tt0116455,5763
tt0116456,5763
tt0116457,8232
tt0116462,6863
tt0116465,4014
tt0116468,4216
tt0116477,6281
tt0116480,2427
tt0116483,6570
tt0116488,6365
tt0116492,4463
tt0116493,8233
tt0116494,8234
tt0116503,3950
tt0116506,8235
tt0116508,5871
tt0116511,5644
tt0116514,8236
tt0116515,8237
tt0116516,8238
tt0116520,3386
tt0116531,7642
tt0116534,8239
tt0116538,8240
tt0116547,8241
tt0116552,8242
tt0116554,4599
tt0116555,2477
tt0116557,5094
tt0116563,8243
tt0116564,8244
tt0116565,8245
tt0116571,5609
tt0116573,7622
tt0116575,6187
tt0116576,8246
tt0116577,8247
tt0116581,6885
tt0116583,6674
tt0116583,6675
tt0116584,5576
tt0116587,8248
tt0116587,8249
tt0116592,8250
tt0116594,8251
tt0116601,8252
tt0116604,8253
tt0116606,7336
tt0116611,4359
tt0116612,7524
tt0116616,6899
tt0116617,6420
tt0116621,2832
tt0116629,5021
tt0116630,6273
tt0116631,7700
tt0116635,8254
tt0116643,8255
tt0116646,8256
tt0116648,6172
tt0116650,5470
tt0116651,8257
tt0116654,1662
tt0116654,6504
tt0116661,8258
tt0116669,2077
tt0116672,8259
tt0116675,8260
tt0116676,3846
tt0116681,8261
tt0116683,7347
tt0116684,2701
tt0116692,8262
tt0116695,6374
tt0116696,4125
tt0116703,8263
tt0116704,6617
tt0116705,6834
tt0116707,8264
tt0116708,8265
tt0116714,8266
tt0116717,6434
tt0116720,3280
tt0116722,7813
tt0116723,7329
tt0116725,7047
tt0116726,4842
tt0116727,6088
tt0116728,7295
tt0116728,8267
tt0116729,5424
tt0116731,4370
tt0116732,7246
tt0116736,5505
tt0116737,5656
tt0116739,8268
tt0116741,6189
tt0116742,6001
tt0116743,6120
tt0116745,1596
tt0116746,7006
tt0116747,8269
tt0116748,6293
tt0116751,8270
tt0116752,4959
tt0116754,6296
tt0116756,5439
tt0116762,8271
tt0116763,8272
tt0116767,6388
tt0116768,7118
tt0116769,1822
tt0116770,8273
tt0116771,7705
tt0116772,8274
tt0116778,7516
tt0116778,7515
tt0116779,6939
tt0116783,8275
tt0116785,5167
tt0116790,6818
tt0116791,8276
tt0116794,8277
tt0116796,2889
tt0116798,8278
tt0116814,6080
tt0116820,7205
tt0116823,6572
tt0116827,3188
tt0116828,5087
tt0116830,3696
tt0116833,8279
tt0116834,8280
tt0116839,7672
tt0116844,8281
tt0116845,4664
tt0116848,6233
tt0116851,2779
tt0116852,8282
tt0116860,7045
tt0116867,8283
tt0116882,7435
tt0116883,8284
tt0116887,6609
tt0116890,8018
tt0116897,7986
tt0116898,6712
tt0116905,4468
tt0116908,5519
tt0116915,3904
tt0116916,8285
tt0116922,3821
tt0116928,8286
tt0116928,8287
tt0116930,8288
tt0116931,8289
tt0116932,8290
tt0116934,8291
tt0116941,8292
tt0116942,5349
tt0116950,3121
tt0116951,8293
tt0116953,8294
tt0116956,8295
tt0116959,5348
tt0116962,4902
tt0116967,7508
tt0116976,8163
tt0116977,8296
tt0116985,8297
tt0116989,8298
tt0116990,4868
tt0116995,8299
tt0116996,5326
tt0116999,8300
tt0117001,8301
tt0117002,3260
tt0117003,7592
tt0117005,4359
tt0117007,4134
tt0117008,5872
tt0117011,5007
tt0117015,8302
tt0117021,8303
tt0117025,6791
tt0117030,2120
tt0117036,8304
tt0117038,7117
tt0117039,4684
tt0117041,7048
tt0117043,8305
tt0117050,8306
tt0117053,8307
tt0117056,7785
tt0117057,5008
tt0117060,2652
tt0117066,8308
tt0117069,8309
tt0117070,7716
tt0117071,5415
tt0117072,5520
tt0117073,3633
tt0117076,8310
tt0117077,8311
tt0117078,5778
tt0117083,8312
tt0117083,4340
tt0117089,8313
tt0117091,4305
tt0117093,6803
tt0117096,6266
tt0117099,5422
tt0117101,5536
tt0117102,4814
tt0117104,4772
tt0117106,6141
tt0117107,7639
tt0117108,4371
tt0117110,7053
tt0117110,2472
tt0117117,2986
tt0117119,7629
tt0117124,4951
tt0117128,5442
tt0117130,2749
tt0117131,8314
tt0117131,8315
tt0117135,6778
tt0117140,8037
tt0117142,8316
tt0117143,8317
tt0117145,8318
tt0117145,8319
tt0117148,3106
tt0117149,7182
tt0117151,4429
tt0117155,6748
tt0117157,7554
tt0117161,4539
tt0117165,6356
tt0117167,8320
tt0117169,4352
tt0117172,8321
tt0117177,5236
tt0117185,2120
tt0117187,1721
tt0117188,4467
tt0117193,7446
tt0117194,5453
tt0117198,8322
tt0117202,6506
tt0117204,8323
tt0117212,8324
tt0117214,5221
tt0117215,8325
tt0117217,8326
tt0117218,7443
tt0117220,8327
tt0117221,5951
tt0117223,6756
tt0117226,7725
tt0117238,4813
tt0117242,5900
tt0117245,8328
tt0117247,5338
tt0117258,8329
tt0117260,3209
tt0117260,3644
tt0117264,2751
tt0117273,8330
tt0117275,8331
tt0117280,8332
tt0117283,7254
tt0117284,8333
tt0117285,4212
tt0117286,1485
tt0117296,5910
tt0117301,845
tt0117303,3629
tt0117308,7187
tt0117312,8334
tt0117315,6914
tt0117316,7646
tt0117318,2123
tt0117324,7300
tt0117329,7328
tt0117330,5699
tt0117331,4321
tt0117332,8335
tt0117333,6614
tt0117336,8336
tt0117337,8337
tt0117338,7732
tt0117342,5408
tt0117349,6998
tt0117350,8338
tt0117351,4640
tt0117356,7831
tt0117357,6910
tt0117358,8339
tt0117359,3532
tt0117363,8340
tt0117364,6423
tt0117365,7624
tt0117366,8341
tt0117372,5515
tt0117373,3857
tt0117374,8342
tt0117381,8343
tt0117392,1544
tt0117394,2378
tt0117396,8344
tt0117400,7280
tt0117402,2385
tt0117407,8345
tt0117408,6755
tt0117412,8346
tt0117417,8246
tt0117418,8347
tt0117420,8348
tt0117422,5992
tt0117427,6884
tt0117433,1927
tt0117435,8349
tt0117437,7309
tt0117438,3975
tt0117443,8350
tt0117457,8351
tt0117464,8352
tt0117464,8353
tt0117468,7819
tt0117470,8354
tt0117471,8355
tt0117472,8356
tt0117473,4805
tt0117480,7571
tt0117481,5799
tt0117482,8357
tt0117485,4671
tt0117496,4334
tt0117496,4276
tt0117497,4376
tt0117500,7783
tt0117508,8358
tt0117509,7107
tt0117517,8359
tt0117518,6272
tt0117533,5732
tt0117539,5929
tt0117540,8360
tt0117543,5812
tt0117544,7451
tt0117546,8361
tt0117549,4597
tt0117550,7450
tt0117555,6305
tt0117561,6422
tt0117567,7061
tt0117568,4943
tt0117571,3274
tt0117575,5464
tt0117577,8362
tt0117581,7450
tt0117582,7820
tt0117589,3050
tt0117600,8363
tt0117603,7887
tt0117604,8364
tt0117604,8365
tt0117607,8366
tt0117608,5234
tt0117609,4663
tt0117609,3045
tt0117611,8367
tt0117612,3462
tt0117615,4905
tt0117617,6157
tt0117619,6531
tt0117628,8368
tt0117631,8369
tt0117640,7169
tt0117645,8370
tt0117651,7249
tt0117653,5151
tt0117660,8371
tt0117662,8372
tt0117664,5973
tt0117665,4708
tt0117666,8373
tt0117667,6787
tt0117668,8374
tt0117684,8375
tt0117688,7465
tt0117690,8376
tt0117691,5922
tt0117695,4312
tt0117705,6314
tt0117706,7621
tt0117710,6678
tt0117711,5348
tt0117715,6079
tt0117716,6088
tt0117717,8377
tt0117718,8378
tt0117723,8379
tt0117724,8380
tt0117731,8381
tt0117734,8382
tt0117735,6073
tt0117737,2021
tt0117738,7061
tt0117739,8383
tt0117740,8384
tt0117742,8385
tt0117745,6366
tt0117752,8386
tt0117760,6053
tt0117761,3509
tt0117762,8387
tt0117764,7190
tt0117765,4634
tt0117768,3148
tt0117771,8388
tt0117773,8389
tt0117774,4912
tt0117775,8390
tt0117781,3626
tt0117784,5863
tt0117786,4028
tt0117788,6657
tt0117791,2146
tt0117797,7732
tt0117798,8391
tt0117799,8392
tt0117802,7539
tt0117803,8393
tt0117806,6826
tt0117809,7392
tt0117812,8394
tt0117814,5802
tt0117815,8395
tt0117817,6978
tt0117821,4318
tt0117821,4181
tt0117826,8396
tt0117827,2653
tt0117827,2135
tt0117865,8397
tt0117866,2041
tt0117868,8398
tt0117876,8399
tt0117878,8400
tt0117883,8401
tt0117884,8402
tt0117887,8403
tt0117891,8404
tt0117894,5258
tt0117898,8405
tt0117904,7246
tt0117905,6863
tt0117909,6893
tt0117910,2422
tt0117911,8406
tt0117912,7622
tt0117912,8407
tt0117913,4580
tt0117915,8408
tt0117918,5940
tt0117924,3930
tt0117925,6011
tt0117930,3804
tt0117930,8409
tt0117945,8410
tt0117948,8411
tt0117951,7689
tt0117952,5237
tt0117958,8412
tt0117959,1675
tt0117965,8413
tt0117968,2727
tt0117969,7076
tt0117970,8414
tt0117973,4939
tt0117975,8415
tt0117979,6280
tt0117983,8416
tt0117985,4239
tt0117990,8417
tt0117991,3697
tt0117994,8418
tt0117998,7708
tt0117999,2989
tt0118001,4516
tt0118002,5438
tt0118003,6220
tt0118011,8419
tt0118015,7088
tt0118018,3559
tt0118020,7668
tt0118030,8420
tt0118040,6300
tt0118043,2430
tt0118045,5474
tt0118054,8421
tt0118055,6749
tt0118062,8422
tt0118064,3260
tt0118073,8423
tt0118074,5806
tt0118075,5276
tt0118076,6214
tt0118079,5294
tt0118083,8424
tt0118088,8215
tt0118096,3331
tt0118097,6625
tt0118098,6557
tt0118100,3776
tt0118105,7248
tt0118110,8425
tt0118111,6210
tt0118113,8426
tt0118115,7685
tt0118116,5648
tt0118117,5639
tt0118118,6737
tt0118119,8344
tt0118124,8427
tt0118125,8428
tt0118127,8429
tt0118138,8430
tt0118138,7013
tt0118141,8431
tt0118148,8323
tt0118149,8432
tt0118150,8433
tt0118153,8434
tt0118158,3958
tt0118159,8435
tt0118163,8436
tt0118164,5226
tt0118170,8437
tt0118172,3579
tt0118174,5153
tt0118176,8438
tt0118195,8439
tt0118199,8440
tt0118200,4405
tt0118201,8441
tt0118212,8442
tt0118213,7447
tt0118214,8443
tt0118214,7815
tt0118216,8444
tt0118229,7023
tt0118230,8445
tt0118231,8446
tt0118233,7650
tt0118237,8447
tt0118239,7323
tt0118245,8448
tt0118301,8449
tt0118441,4722
tt0118523,8450
tt0118525,6999
tt0118529,8451
tt0118531,5928
tt0118534,8452
tt0118535,8453
tt0118537,7670
tt0118539,7891
tt0118541,8454
tt0118542,8455
tt0118545,3465
tt0118546,4368
tt0118548,3135
tt0118550,7166
tt0118553,5930
tt0118554,7864
tt0118554,7865
tt0118556,8456
tt0118557,8457
tt0118564,4081
tt0118565,8458
tt0118566,3305
tt0118570,5617
tt0118571,3535
tt0118576,5662
tt0118577,2161
tt0118578,7153
tt0118579,8459
tt0118583,6727
tt0118586,8460
tt0118588,7301
tt0118589,8461
tt0118590,8462
tt0118591,6016
tt0118594,7911
tt0118600,8463
tt0118601,7217
tt0118603,8464
tt0118604,7628
tt0118607,2318
tt0118608,6492
tt0118610,8465
tt0118610,8466
tt0118612,6502
tt0118614,5536
tt0118615,5957
tt0118616,8467
tt0118617,4018
tt0118617,6195
tt0118621,8468
tt0118623,6351
tt0118631,8469
tt0118632,4844
tt0118633,8041
tt0118635,3990
tt0118636,7365
tt0118644,7339
tt0118646,6017
tt0118647,6858
tt0118648,1842
tt0118652,8470
tt0118653,8471
tt0118654,8472
tt0118655,8473
tt0118660,8474
tt0118661,6338
tt0118663,5749
tt0118664,8475
tt0118665,3219
tt0118668,3857
tt0118670,5912
tt0118671,4809
tt0118673,6712
tt0118674,8476
tt0118674,8477
tt0118675,8478
tt0118678,8479
tt0118678,8480
tt0118680,6712
tt0118682,7154
tt0118683,3410
tt0118685,8481
tt0118686,6708
tt0118687,3255
tt0118688,4580
tt0118689,6396
tt0118691,5215
tt0118694,6177
tt0118696,6492
tt0118698,8482
tt0118700,7587
tt0118702,6984
tt0118705,8483
tt0118708,6570
tt0118710,8484
tt0118713,8485
tt0118715,5032
tt0118715,5033
tt0118717,8486
tt0118719,8487
tt0118720,8488
tt0118724,8489
tt0118724,8490
tt0118727,6689
tt0118730,8491
tt0118732,6846
tt0118734,4246
tt0118735,8492
tt0118736,8493
tt0118739,8494
tt0118743,7333
tt0118744,8495
tt0118745,8045
tt0118747,3148
tt0118748,8496
tt0118749,8497
tt0118750,7442
tt0118751,5262
tt0118752,8498
tt0118755,6681
tt0118756,1855
tt0118757,8499
tt0118760,6337
tt0118762,8500
tt0118762,8142
tt0118763,8501
tt0118766,8502
tt0118767,6859
tt0118768,8503
tt0118771,6208
tt0118772,4511
tt0118774,7393
tt0118777,8504
tt0118778,7949
tt0118780,8505
tt0118782,7144
tt0118783,8506
tt0118785,8507
tt0118787,7463
tt0118788,3723
tt0118789,8508
tt0118798,4122
tt0118799,4992
tt0118801,5428
tt0118804,4684
tt0118805,4829
tt0118806,5712
tt0118818,3050
tt0118819,4460
tt0118822,6665
tt0118823,6887
tt0118826,8509
tt0118827,8510
tt0118828,5498
tt0118829,8511
tt0118834,3519
tt0118836,8512
tt0118840,6467
tt0118842,7488
tt0118843,4633
tt0118845,6177
tt0118849,6914
tt0118851,4697
tt0118852,8513
tt0118854,8514
tt0118859,4389
tt0118863,8515
tt0118864,8344
tt0118865,4687
tt0118866,8516
tt0118870,8517
tt0118873,8518
tt0118876,8519
tt0118877,8520
tt0118877,8521
tt0118879,3814
tt0118880,8522
tt0118882,8523
tt0118883,2006
tt0118884,4129
tt0118886,5261
tt0118887,879
tt0118889,8524
tt0118889,8525
tt0118892,7286
tt0118893,8526
tt0118894,8527
tt0118895,3879
tt0118898,8528
tt0118900,5541
tt0118901,1581
tt0118903,8529
tt0118903,8530
tt0118904,8531
tt0118905,5661
tt0118906,5253
tt0118908,5916
tt0118909,8532
tt0118915,8533
tt0118917,8534
tt0118924,8535
tt0118925,8536
tt0118926,8537
tt0118927,5855
tt0118928,4038
tt0118929,6389
tt0118930,5027
tt0118931,8021
tt0118937,8538
tt0118939,6724
tt0118941,7103
tt0118941,8469
tt0118951,8539
tt0118954,2483
tt0118956,6225
tt0118957,6712
tt0118958,6603
tt0118964,5404
tt0118966,2822
tt0118971,4423
tt0118972,2863
tt0118974,7268
tt0118976,8540
tt0118978,7137
tt0118980,8541
tt0118983,1766
tt0118985,8542
tt0118986,8543
tt0118992,1843
tt0118993,5585
tt0118996,8544
tt0118997,6403
tt0118998,7066
tt0119001,7300
tt0119002,8545
tt0119004,8546
tt0119007,7186
tt0119008,4363
tt0119011,3630
tt0119012,8547
tt0119013,4243
tt0119015,8548
tt0119019,8549
tt0119020,4493
tt0119021,7511
tt0119028,8550
tt0119033,3146
tt0119034,8551
tt0119035,8552
tt0119038,3846
tt0119042,8553
tt0119048,8554
tt0119049,8555
tt0119051,7639
tt0119052,3853
tt0119053,6210
tt0119054,7457
tt0119055,7581
tt0119056,8556
tt0119057,8557
tt0119062,3013
tt0119072,8558
tt0119080,8559
tt0119081,7694
tt0119084,3630
tt0119085,7010
tt0119086,7219
tt0119088,5799
tt0119092,7660
tt0119094,3471
tt0119095,4964
tt0119097,8560
tt0119098,7336
tt0119099,8343
tt0119103,8561
tt0119109,3365
tt0119112,4381
tt0119113,7564
tt0119114,8562
tt0119115,3806
tt0119115,3174
tt0119116,4874
tt0119123,8563
tt0119125,8564
tt0119126,8565
tt0119137,6967
tt0119138,8566
tt0119141,7920
tt0119142,7965
tt0119150,6268
tt0119152,4799
tt0119153,7348
tt0119164,8567
tt0119166,8568
tt0119167,6382
tt0119169,7944
tt0119170,8569
tt0119170,8570
tt0119171,8571
